日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2015-01-23,600163,5.57,5.55,5.7,5.5,215596,120934258.0,3.6,-0.18,-0.01,2.99
2015-01-26,600163,5.53,5.63,5.69,5.52,144824,81381064.0,3.06,1.44,0.08,2.01
2015-01-27,600163,5.58,5.52,5.6,5.46,196343,108249680.0,2.49,-1.95,-0.11,2.72
2015-01-28,600163,5.49,5.5,5.56,5.45,88255,48564956.0,1.99,-0.36,-0.02,1.22
2015-01-29,600163,5.5,6.05,6.05,5.45,474856,277118080.0,10.91,10.0,0.55,6.58
2015-01-30,600163,5.96,5.69,6.05,5.68,317797,185941669.0,6.12,-5.95,-0.36,4.41
2015-02-02,600163,5.58,5.47,5.67,5.42,177920,98744070.0,4.39,-3.87,-0.22,2.47
2015-02-03,600163,5.47,5.53,5.59,5.43,118568,65282482.0,2.93,1.1,0.06,1.64
2015-02-04,600163,5.52,5.54,5.56,5.48,92732,51182475.0,1.45,0.18,0.01,1.29
2015-02-05,600163,5.59,5.44,5.62,5.43,106500,58545955.0,3.43,-1.81,-0.1,1.48
2015-02-06,600163,5.41,5.53,5.56,5.4,122572,67186323.0,2.94,1.65,0.09,1.7
2015-02-09,600163,5.43,5.13,5.44,5.09,173400,90222741.0,6.33,-7.23,-0.4,2.4
2015-02-11,600163,4.88,4.87,4.98,4.87,76045,37068328.0,2.14,-5.07,-0.26,1.05
2015-02-12,600163,4.65,4.74,4.82,4.65,168740,79765797.0,3.49,-2.67,-0.13,2.34
2015-02-13,600163,4.75,4.98,4.98,4.71,117431,57594267.0,5.7,5.06,0.24,1.63
2015-02-16,600163,5.01,5.04,5.19,4.98,125296,63620494.0,4.22,1.2,0.06,1.74
2015-02-17,600163,5.04,5.09,5.14,5.04,53837,27412030.0,1.98,0.99,0.05,0.75
2015-02-25,600163,5.18,5.01,5.18,5.01,59112,29874499.0,3.34,-1.57,-0.08,0.82
2015-02-26,600163,5.02,5.04,5.08,4.97,53405,26858713.0,2.2,0.6,0.03,0.74
2015-02-27,600163,5.05,5.09,5.13,5.02,59495,30154162.0,2.18,0.99,0.05,0.82
2015-03-02,600163,5.15,5.13,5.16,5.09,56964,29191865.0,1.38,0.79,0.04,0.79
2015-03-03,600163,5.15,5.07,5.15,5.02,81667,41527985.0,2.53,-1.17,-0.06,1.13
2015-03-04,600163,5.07,5.08,5.12,5.02,66807,33929511.0,1.97,0.2,0.01,0.93
2015-03-05,600163,5.09,5.21,5.22,5.08,98902,51023433.0,2.76,2.56,0.13,1.37
2015-03-06,600163,5.21,5.37,5.47,5.2,120163,64503979.0,5.18,3.07,0.16,1.67
2015-03-09,600163,5.38,5.38,5.46,5.32,88333,47511795.0,2.61,0.19,0.01,1.22
2015-03-10,600163,5.4,5.34,5.42,5.31,58985,31566263.0,2.04,-0.74,-0.04,0.82
2015-03-11,600163,5.34,5.23,5.34,5.21,81333,42809196.0,2.43,-2.06,-0.11,1.13
2015-03-12,600163,5.24,5.18,5.29,5.16,73853,38534341.0,2.49,-0.96,-0.05,1.02
2015-03-13,600163,5.2,5.25,5.3,5.17,78105,40749997.0,2.51,1.35,0.07,1.08
2015-03-16,600163,5.24,5.38,5.43,5.24,102653,54906357.0,3.62,2.48,0.13,1.42
2015-03-17,600163,5.48,5.65,5.65,5.44,191582,106679017.0,3.9,5.02,0.27,2.66
2015-03-18,600163,5.66,5.69,5.9,5.66,142594,82150331.0,4.25,0.71,0.04,1.98
2015-03-30,600163,5.97,5.97,5.97,5.97,4331,2585804.0,0.0,4.92,0.28,0.06
2015-03-31,600163,6.27,6.27,6.27,6.27,6058,3798448.0,0.0,5.03,0.3,0.08
2015-04-01,600163,6.5,6.09,6.5,6.07,417163,258915764.0,6.86,-2.87,-0.18,5.78
2015-04-02,600163,6.1,6.21,6.3,6.09,185630,115299822.0,3.45,1.97,0.12,2.57
2015-04-03,600163,6.21,6.52,6.52,6.16,76883,49551641.0,5.8,4.99,0.31,1.07
2015-04-07,600163,6.73,6.85,6.85,6.52,66375,44800774.0,5.06,5.06,0.33,0.92
2015-04-08,600163,7.19,7.19,7.19,7.19,23242,16710682.0,0.0,4.96,0.34,0.32
2015-04-09,600163,7.55,7.36,7.55,7.01,387562,285268384.0,7.51,2.36,0.17,5.37
2015-04-10,600163,7.36,7.37,7.65,7.25,162655,121184843.0,5.43,0.14,0.01,2.25
2015-04-13,600163,7.41,7.35,7.5,7.28,138175,101628821.0,2.99,-0.27,-0.02,1.92
2015-04-14,600163,7.36,7.21,7.42,7.19,155326,113474245.0,3.13,-1.9,-0.14,2.15
2015-04-15,600163,7.25,7.0,7.4,6.97,166074,119014148.0,5.96,-2.91,-0.21,2.3
2015-04-16,600163,6.95,7.05,7.15,6.86,111496,78465392.0,4.14,0.71,0.05,1.55
2015-04-17,600163,7.17,7.4,7.4,7.15,68172,50230535.0,3.55,4.96,0.35,0.94
2015-04-20,600163,7.77,7.67,7.77,7.41,316383,244724280.0,4.86,3.65,0.27,4.39
2015-04-21,600163,7.75,8.05,8.05,7.67,122949,97532894.0,4.95,4.95,0.38,1.7
2015-04-22,600163,8.43,8.45,8.45,8.2,56687,47599207.0,3.11,4.97,0.4,0.79
2015-04-23,600163,8.87,8.87,8.87,8.61,263961,232978339.0,3.08,4.97,0.42,3.66
2015-04-24,600163,8.77,9.24,9.26,8.63,221508,200129936.0,7.1,4.17,0.37,3.07
2015-04-27,600163,9.24,8.95,9.55,8.92,204443,187147637.0,6.82,-3.14,-0.29,2.83
2015-04-28,600163,8.96,8.67,9.23,8.61,183843,161515245.0,6.93,-3.13,-0.28,2.55
2015-04-29,600163,8.67,8.78,8.9,8.52,128451,111998067.0,4.38,1.27,0.11,1.78
2015-04-30,600163,8.77,8.99,9.22,8.77,125139,113355498.0,5.13,2.39,0.21,1.73
2015-05-04,600163,9.0,8.81,9.08,8.73,101778,89997604.0,3.89,-2.0,-0.18,1.41
2015-05-05,600163,9.03,8.86,9.24,8.83,148228,132982082.0,4.65,0.57,0.05,2.05
2015-05-06,600163,8.9,8.42,8.93,8.42,130545,113421092.0,5.76,-4.97,-0.44,1.81
2015-05-07,600163,8.3,8.0,8.3,8.0,146494,117947320.0,3.56,-4.99,-0.42,2.03
2015-05-08,600163,8.0,8.15,8.15,7.65,155675,123729748.0,6.25,1.88,0.15,2.16
2015-05-11,600163,8.27,8.56,8.56,8.27,89190,75775216.0,3.56,5.03,0.41,1.24
2015-05-12,600163,8.79,8.99,8.99,8.79,161522,144466886.0,2.34,5.02,0.43,2.24
2015-05-13,600163,9.07,8.77,9.08,8.7,126603,111899765.0,4.23,-2.45,-0.22,1.75
2015-05-14,600163,8.8,8.79,8.97,8.69,91884,80760067.0,3.19,0.23,0.02,1.27
2015-05-15,600163,8.8,8.79,8.91,8.35,126410,108801977.0,6.37,0.0,0.0,1.75
2015-05-18,600163,8.88,8.76,8.89,8.73,85587,75272053.0,1.82,-0.34,-0.03,1.19
2015-05-19,600163,8.79,8.81,8.89,8.72,96881,85191856.0,1.94,0.57,0.05,1.34
2015-05-20,600163,8.79,9.24,9.25,8.74,203120,183611147.0,5.79,4.88,0.43,2.82
2015-05-21,600163,9.37,9.24,9.5,9.16,157532,146756551.0,3.68,0.0,0.0,2.18
2015-05-22,600163,9.24,9.69,9.7,9.22,165357,157266589.0,5.19,4.87,0.45,2.29
2015-05-25,600163,9.65,9.73,9.96,9.58,165679,161800710.0,3.92,0.41,0.04,2.3
2015-05-26,600163,9.79,9.98,10.08,9.69,159727,157797834.0,4.01,2.57,0.25,2.21
2015-05-27,600163,9.99,9.65,10.02,9.62,193371,188254288.0,4.01,-3.31,-0.33,2.68
2015-05-28,600163,9.55,9.17,9.68,9.17,235114,220227447.0,5.28,-4.97,-0.48,3.26
2015-05-29,600163,8.9,8.89,9.1,8.71,200587,177895485.0,4.25,-3.05,-0.28,2.78
2015-06-01,600163,8.82,9.07,9.14,8.78,150387,134926081.0,4.05,2.02,0.18,2.08
2015-06-02,600163,9.07,9.16,9.4,9.02,162230,148659516.0,4.19,0.99,0.09,2.25
2015-06-03,600163,9.18,9.0,9.2,8.92,157334,142502428.0,3.06,-1.75,-0.16,2.18
2015-06-04,600163,8.96,8.73,8.99,8.55,190433,165808465.0,4.89,-3.0,-0.27,2.64
2015-06-05,600163,8.84,8.98,9.1,8.78,173160,154509453.0,3.67,2.86,0.25,2.4
2015-06-08,600163,9.02,9.43,9.43,8.93,240320,223393035.0,5.57,5.01,0.45,3.33
2015-06-09,600163,9.44,9.58,9.86,9.43,196703,189615081.0,4.56,1.59,0.15,2.73
2015-06-10,600163,9.95,10.06,10.06,9.95,164418,165041671.0,1.15,5.01,0.48,2.28
2015-06-11,600163,10.3,9.97,10.46,9.8,275954,278698640.0,6.56,-0.89,-0.09,3.83
2015-06-12,600163,10.04,10.46,10.47,9.99,278476,285521184.0,4.81,4.91,0.49,3.86
2015-06-15,600163,10.46,10.02,10.46,9.95,274326,279193312.0,4.88,-4.21,-0.44,3.8
2015-06-16,600163,9.93,9.52,9.93,9.52,181154,175254300.0,4.09,-4.99,-0.5,2.51
2015-06-17,600163,9.4,9.56,9.67,9.06,165615,154511199.0,6.41,0.42,0.04,2.3
2015-06-18,600163,9.53,9.28,9.68,9.22,130829,124217983.0,4.81,-2.93,-0.28,1.81
2015-06-19,600163,9.11,8.82,9.17,8.82,123620,110166870.0,3.77,-4.96,-0.46,1.71
2015-06-23,600163,8.88,8.49,8.88,8.38,153750,130983486.0,5.67,-3.74,-0.33,2.13
2015-06-24,600163,8.6,8.91,8.91,8.6,161306,142076686.0,3.65,4.95,0.42,2.24
2015-06-25,600163,8.91,8.74,9.23,8.54,163580,147284617.0,7.74,-1.91,-0.17,2.27
2015-06-26,600163,8.6,8.3,8.62,8.3,116980,98287091.0,3.66,-5.03,-0.44,1.62
2015-06-29,600163,8.41,7.89,8.6,7.89,156924,126296973.0,8.55,-4.94,-0.41,2.18
2015-06-30,600163,7.88,8.17,8.26,7.5,168391,131324202.0,9.63,3.55,0.28,2.33
2015-07-01,600163,8.14,7.76,8.14,7.76,138039,109993927.0,4.65,-5.02,-0.41,1.91
2015-07-02,600163,7.52,7.37,7.7,7.37,122255,90456523.0,4.25,-5.03,-0.39,1.69
2015-07-03,600163,7.0,7.0,7.0,7.0,35611,24927700.0,0.0,-5.02,-0.37,0.49
2015-07-06,600163,7.27,6.65,7.27,6.65,139266,94682288.0,8.86,-5.0,-0.35,1.93
2015-07-07,600163,6.32,6.32,6.32,6.32,5318,3360976.0,0.0,-4.96,-0.33,0.07
2015-07-08,600163,6.0,6.0,6.0,6.0,1586,951600.0,0.0,-5.06,-0.32,0.02
2015-07-09,600163,5.7,6.16,6.29,5.7,445200,263650368.0,9.83,2.67,0.16,6.17
2015-07-10,600163,6.09,6.38,6.47,5.85,378866,239116501.0,10.06,3.57,0.22,5.25
2015-07-13,600163,6.28,6.35,6.55,6.13,376793,238883680.0,6.58,-0.47,-0.03,5.22
2015-07-14,600163,6.2,6.67,6.67,6.14,354593,225654855.0,8.35,5.04,0.32,4.92
2015-07-15,600163,6.7,6.34,6.88,6.34,250948,164016386.0,8.1,-4.95,-0.33,3.48
2015-07-16,600163,6.02,6.17,6.4,6.02,180438,111185241.0,5.99,-2.68,-0.17,2.5
2015-07-17,600163,6.17,6.41,6.45,6.17,173378,110076963.0,4.54,3.89,0.24,2.4
2015-07-20,600163,6.51,6.53,6.7,6.34,177723,116027961.0,5.62,1.87,0.12,2.46
2015-07-21,600163,6.53,6.67,6.75,6.4,162658,107900415.0,5.36,2.14,0.14,2.25
2015-07-22,600163,6.72,6.7,6.78,6.56,163407,109223656.0,3.3,0.45,0.03,2.27
2015-07-23,600163,6.65,6.91,6.94,6.64,162801,110895279.0,4.48,3.13,0.21,2.26
2015-07-24,600163,6.91,7.08,7.23,6.9,205059,144554112.0,4.78,2.46,0.17,2.84
2015-07-27,600163,6.9,6.73,7.15,6.73,189414,131414616.0,5.93,-4.94,-0.35,2.63
2015-07-28,600163,6.39,6.39,6.64,6.39,182888,117265534.0,3.71,-5.05,-0.34,2.54
2015-07-29,600163,6.42,6.48,6.52,6.12,142584,90271642.0,6.26,1.41,0.09,1.98
2015-07-30,600163,6.41,6.22,6.53,6.18,127613,81951784.0,5.4,-4.01,-0.26,1.77
2015-07-31,600163,6.1,6.46,6.53,6.06,160168,102830400.0,7.56,3.86,0.24,2.22
2015-08-03,600163,6.33,6.18,6.49,6.14,121357,76215856.0,5.42,-4.33,-0.28,1.68
2015-08-04,600163,6.22,6.43,6.44,6.19,104883,66377614.0,4.05,4.05,0.25,1.45
2015-08-05,600163,6.43,6.39,6.54,6.32,88082,56496005.0,3.42,-0.62,-0.04,1.22
2015-08-06,600163,6.32,6.41,6.44,6.27,70722,45148853.0,2.66,0.31,0.02,0.98
2015-08-07,600163,6.45,6.72,6.73,6.43,154281,101636220.0,4.68,4.84,0.31,2.14
2015-08-10,600163,6.73,6.9,6.97,6.7,124273,85235946.0,4.02,2.68,0.18,1.72
2015-08-11,600163,6.88,6.87,6.98,6.81,113156,78073357.0,2.46,-0.43,-0.03,1.57
2015-08-12,600163,6.81,7.19,7.21,6.8,153587,107671903.0,5.97,4.66,0.32,2.13
2015-08-13,600163,7.11,7.55,7.55,7.05,190694,140473087.0,6.95,5.01,0.36,2.64
2015-08-14,600163,7.72,7.93,7.93,7.56,192689,148838381.0,4.9,5.03,0.38,2.67
2015-08-17,600163,8.11,8.33,8.33,8.11,28939,23901273.0,2.77,5.04,0.4,0.4
2015-08-18,600163,8.75,8.2,8.75,7.93,415694,353504640.0,9.84,-1.56,-0.13,5.76
2015-08-19,600163,7.97,8.61,8.61,7.82,294240,242599435.0,9.63,5.0,0.41,4.08
2015-08-20,600163,8.3,8.18,8.53,8.18,274424,226892591.0,4.07,-4.99,-0.43,3.8
2015-08-21,600163,7.8,7.77,7.95,7.77,154389,120177652.0,2.2,-5.01,-0.41,2.14
2015-08-24,600163,7.38,7.38,7.38,7.38,6470,4774860.0,0.0,-5.02,-0.39,0.09
2015-08-25,600163,7.01,7.01,7.01,7.01,2726,1910926.0,0.0,-5.01,-0.37,0.04
2015-08-26,600163,6.66,6.66,6.83,6.66,126917,84716241.0,2.43,-4.99,-0.35,1.76
2015-08-27,600163,6.33,6.33,6.65,6.33,180460,114599572.0,4.8,-4.95,-0.33,2.5
2015-08-28,600163,6.46,6.52,6.59,6.2,192534,122837923.0,6.16,3.0,0.19,2.67
2015-08-31,600163,6.52,6.19,6.52,6.19,131636,82416082.0,5.06,-5.06,-0.33,1.82
2015-09-01,600163,6.06,5.88,6.06,5.88,77425,45644666.0,2.91,-5.01,-0.31,1.07
2015-09-02,600163,5.59,5.59,5.93,5.59,119430,67317251.0,5.78,-4.93,-0.29,1.66
2015-09-07,600163,5.63,5.65,5.82,5.55,95850,54518065.0,4.83,1.07,0.06,1.33
2015-09-08,600163,5.64,5.83,5.92,5.56,86514,49579966.0,6.37,3.19,0.18,1.2
2015-09-09,600163,5.91,6.08,6.12,5.82,119285,71722234.0,5.15,4.29,0.25,1.65
2015-09-10,600163,6.03,5.95,6.16,5.94,81482,49230383.0,3.62,-2.14,-0.13,1.13
2015-09-11,600163,5.92,5.99,6.02,5.91,66155,39526989.0,1.85,0.67,0.04,0.92
2015-09-14,600163,6.06,5.69,6.06,5.69,72421,42384126.0,6.18,-5.01,-0.3,1.0
2015-09-15,600163,5.42,5.41,5.59,5.41,51883,28122134.0,3.16,-4.92,-0.28,0.72
2015-09-16,600163,5.15,5.6,5.67,5.14,155446,82794791.0,9.8,3.51,0.19,2.15
2015-09-17,600163,5.74,5.32,5.76,5.32,98168,54596213.0,7.86,-5.0,-0.28,1.36
2015-09-18,600163,5.3,5.2,5.4,5.16,82791,43610604.0,4.51,-2.26,-0.12,1.15
2015-09-21,600163,5.05,5.23,5.24,5.0,89920,46288418.0,4.62,0.58,0.03,1.25
2015-09-22,600163,5.22,5.21,5.3,5.16,88141,46124719.0,2.68,-0.38,-0.02,1.22
2015-09-23,600163,5.11,5.24,5.44,5.07,80769,42580271.0,7.1,0.58,0.03,1.12
2015-09-24,600163,5.23,5.32,5.4,5.23,61527,32720141.0,3.24,1.53,0.08,0.85
2015-09-25,600163,5.31,5.21,5.46,5.2,66440,35268809.0,4.89,-2.07,-0.11,0.92
2015-09-28,600163,5.25,5.3,5.31,5.18,42586,22355990.0,2.5,1.73,0.09,0.59
2015-09-29,600163,5.2,5.27,5.34,5.19,41878,21993077.0,2.83,-0.57,-0.03,0.58
2015-09-30,600163,5.28,5.29,5.33,5.24,32887,17391012.0,1.71,0.38,0.02,0.46
2015-10-08,600163,5.38,5.44,5.52,5.38,56487,30675405.0,2.65,2.84,0.15,0.78
2015-10-09,600163,5.44,5.55,5.57,5.4,45971,25299408.0,3.13,2.02,0.11,0.64
2015-10-12,600163,5.56,5.77,5.82,5.56,66378,38096554.0,4.68,3.96,0.22,0.92
2015-10-13,600163,5.76,5.8,5.91,5.7,67236,39001542.0,3.64,0.52,0.03,0.93
2015-10-14,600163,5.86,5.84,5.98,5.77,89203,52340566.0,3.62,0.69,0.04,1.24
2015-10-15,600163,5.83,5.98,6.0,5.78,70886,41910765.0,3.77,2.4,0.14,0.98
2015-10-16,600163,6.02,6.05,6.12,5.9,85176,51187034.0,3.68,1.17,0.07,1.18
2015-10-19,600163,6.06,5.91,6.09,5.87,85705,51224210.0,3.64,-2.31,-0.14,1.19
2015-10-20,600163,5.91,5.96,5.98,5.89,70630,41878474.0,1.52,0.85,0.05,0.98
2015-10-21,600163,5.95,5.66,5.98,5.66,111595,64641451.0,5.37,-5.03,-0.3,1.55
2015-10-22,600163,5.6,5.77,5.8,5.56,67735,38384321.0,4.24,1.94,0.11,0.94
2015-10-23,600163,5.77,5.9,5.91,5.71,80359,46601997.0,3.47,2.25,0.13,1.11
2015-10-26,600163,5.94,6.2,6.2,5.94,165683,102120950.0,4.41,5.08,0.3,2.3
2015-10-27,600163,6.23,6.38,6.41,6.11,148276,92886786.0,4.84,2.9,0.18,2.06
2015-10-28,600163,6.36,6.16,6.48,6.14,104852,65958160.0,5.33,-3.45,-0.22,1.45
2015-10-29,600163,6.26,6.17,6.3,6.13,68342,42454719.0,2.76,0.16,0.01,0.95
2015-10-30,600163,6.18,6.22,6.28,6.12,63115,39206991.0,2.59,0.81,0.05,0.87
2015-11-02,600163,6.13,6.5,6.53,6.07,101467,65394154.0,7.4,4.5,0.28,1.41
2015-11-03,600163,6.49,6.49,6.57,6.41,63697,41243262.0,2.46,-0.15,-0.01,0.88
2015-11-04,600163,6.55,6.71,6.78,6.49,95198,63743028.0,4.47,3.39,0.22,1.32
2015-11-05,600163,6.7,6.7,6.86,6.64,77133,51815848.0,3.28,-0.15,-0.01,1.07
2015-11-06,600163,6.68,6.88,6.94,6.68,76489,52360336.0,3.88,2.69,0.18,1.06
2015-11-09,600163,6.8,7.15,7.15,6.76,109266,76084740.0,5.67,3.92,0.27,1.51
2015-11-10,600163,7.12,7.13,7.36,7.07,103530,74546009.0,4.06,-0.28,-0.02,1.44
2015-11-11,600163,7.16,7.49,7.49,7.1,112918,82862312.0,5.47,5.05,0.36,1.57
2015-11-12,600163,7.61,7.41,7.63,7.33,120062,89684412.0,4.01,-1.07,-0.08,1.66
2015-11-13,600163,7.31,7.16,7.4,7.08,109361,79026779.0,4.32,-3.37,-0.25,1.52
2015-11-16,600163,7.0,7.52,7.52,6.98,107646,79015936.0,7.54,5.03,0.36,1.49
2015-11-17,600163,7.62,7.66,7.78,7.58,125908,96771805.0,2.66,1.86,0.14,1.75
2015-11-18,600163,7.56,7.37,7.66,7.28,97064,72809862.0,4.96,-3.79,-0.29,1.35
2015-11-19,600163,7.41,7.31,7.49,7.04,130966,94830840.0,6.11,-0.81,-0.06,1.82
2015-11-20,600163,7.29,7.28,7.35,7.17,81642,59174497.0,2.46,-0.41,-0.03,1.13
2015-11-23,600163,7.28,7.19,7.37,7.18,69754,50726353.0,2.61,-1.24,-0.09,0.97
2015-11-24,600163,7.13,7.19,7.22,7.11,56920,40800909.0,1.53,0.0,0.0,0.79
2015-11-25,600163,7.19,7.28,7.35,7.14,57586,41848574.0,2.92,1.25,0.09,0.8
2015-11-26,600163,7.33,7.25,7.36,7.25,54613,39798665.0,1.51,-0.41,-0.03,0.76
2015-11-27,600163,7.21,6.89,7.34,6.89,105514,74555726.0,6.21,-4.97,-0.36,1.46
2015-11-30,600163,6.91,6.61,7.08,6.55,130442,87225212.0,7.69,-4.06,-0.28,1.81
2015-12-01,600163,6.62,6.69,6.82,6.6,57099,38295689.0,3.33,1.21,0.08,0.79
2015-12-02,600163,6.76,7.02,7.02,6.76,83831,58554170.0,3.89,4.93,0.33,1.16
2015-12-03,600163,7.2,7.14,7.33,7.03,85894,61422482.0,4.27,1.71,0.12,1.19
2015-12-04,600163,7.29,7.37,7.38,7.11,88839,64530452.0,3.78,3.22,0.23,1.23
2015-12-07,600163,7.4,7.63,7.7,7.35,95635,72323065.0,4.75,3.53,0.26,1.33
2015-12-08,600163,7.63,7.43,7.63,7.4,87129,65276169.0,3.01,-2.62,-0.2,1.21
2015-12-09,600163,7.4,7.61,7.73,7.38,115954,87967711.0,4.71,2.42,0.18,1.61
2015-12-10,600163,7.51,7.23,7.54,7.23,122828,89461373.0,4.07,-4.99,-0.38,1.7
2015-12-11,600163,6.88,6.91,7.08,6.88,128840,89730725.0,2.77,-4.43,-0.32,1.79
2015-12-14,600163,6.96,7.05,7.06,6.93,47400,33168756.0,1.88,2.03,0.14,0.66
2015-12-15,600163,7.02,6.9,7.11,6.88,68391,47734980.0,3.26,-2.13,-0.15,0.95
2015-12-16,600163,6.95,6.93,6.97,6.88,55246,38230732.0,1.3,0.43,0.03,0.77
2015-12-17,600163,6.96,7.03,7.05,6.92,74183,52016959.0,1.88,1.44,0.1,1.03
2015-12-18,600163,7.09,7.07,7.17,7.02,55338,39174092.0,2.13,0.57,0.04,0.77
2015-12-21,600163,7.11,7.15,7.27,7.04,60685,43429836.0,3.25,1.13,0.08,0.84
2015-12-22,600163,7.17,7.19,7.2,7.11,56250,40244135.0,1.26,0.56,0.04,0.78
2015-12-23,600163,7.2,7.1,7.21,7.09,69906,50001101.0,1.67,-1.25,-0.09,0.97
2015-12-24,600163,7.07,6.96,7.12,6.93,61638,43108483.0,2.68,-1.97,-0.14,0.85
2015-12-25,600163,6.99,7.1,7.12,6.97,63461,44873387.0,2.16,2.01,0.14,0.88
2015-12-28,600163,7.16,7.17,7.46,7.12,134426,97676737.0,4.79,0.99,0.07,1.86
2015-12-29,600163,7.19,7.28,7.28,7.14,75542,54516773.0,1.95,1.53,0.11,1.05
2015-12-30,600163,7.32,7.35,7.39,7.23,71455,52253678.0,2.2,0.96,0.07,0.99
2015-12-31,600163,7.42,7.32,7.53,7.3,74409,55190012.0,3.13,-0.41,-0.03,1.03
2016-01-04,600163,7.29,6.95,7.36,6.95,87951,62012106.0,5.6,-5.05,-0.37,1.22
2016-01-05,600163,6.6,6.61,6.84,6.6,109320,72764456.0,3.45,-4.89,-0.34,1.52
2016-01-06,600163,6.61,6.73,6.77,6.61,57320,38255436.0,2.42,1.82,0.12,0.79
2016-01-07,600163,6.72,6.39,6.72,6.39,26992,17455125.0,4.9,-5.05,-0.34,0.37
2016-01-08,600163,6.38,6.26,6.5,6.07,118157,73855257.0,6.73,-2.03,-0.13,1.64
2016-01-11,600163,6.15,5.95,6.25,5.95,76164,45940968.0,4.79,-4.95,-0.31,1.06
2016-01-12,600163,5.8,5.68,5.92,5.66,66708,38204280.0,4.37,-4.54,-0.27,0.92
2016-01-13,600163,5.76,5.48,5.8,5.42,51198,28974651.0,6.69,-3.52,-0.2,0.71
2016-01-14,600163,5.35,5.49,5.54,5.22,73173,39237539.0,5.84,0.18,0.01,1.01
2016-01-15,600163,5.45,5.53,5.7,5.4,74261,41038748.0,5.46,0.73,0.04,1.03
2016-01-18,600163,5.38,5.7,5.81,5.35,64670,36398607.0,8.32,3.07,0.17,0.9
2016-01-19,600163,5.8,5.83,5.88,5.61,54110,31248082.0,4.74,2.28,0.13,0.75
2016-01-20,600163,5.78,5.81,5.94,5.75,54220,31669370.0,3.26,-0.34,-0.02,0.75
2016-01-21,600163,5.74,5.57,5.9,5.56,53172,30543690.0,5.85,-4.13,-0.24,0.74
2016-01-22,600163,5.63,5.65,5.7,5.48,32557,18201662.0,3.95,1.44,0.08,0.45
2016-01-25,600163,5.72,5.86,5.93,5.7,60840,35517609.0,4.07,3.72,0.21,0.84
2016-01-26,600163,5.8,5.57,5.86,5.57,54207,30814761.0,4.95,-4.95,-0.29,0.75
2016-01-27,600163,5.39,5.32,5.57,5.29,72479,38818074.0,5.03,-4.49,-0.25,1.0
2016-01-28,600163,5.28,5.14,5.41,5.12,46332,24534731.0,5.45,-3.38,-0.18,0.64
2016-01-29,600163,5.16,5.25,5.32,5.08,43644,22843791.0,4.67,2.14,0.11,0.6
2016-02-01,600163,5.28,5.24,5.39,5.18,38258,20285332.0,4.0,-0.19,-0.01,0.53
2016-02-02,600163,5.24,5.37,5.4,5.24,31922,17105071.0,3.05,2.48,0.13,0.44
2016-02-03,600163,5.37,5.46,5.5,5.3,35080,18902742.0,3.72,1.68,0.09,0.49
2016-02-04,600163,5.51,5.65,5.69,5.51,40555,22812239.0,3.3,3.48,0.19,0.56
2016-02-05,600163,5.7,5.82,5.89,5.62,44145,25604369.0,4.78,3.01,0.17,0.61
2016-02-15,600163,5.61,5.78,5.85,5.58,55210,31424868.0,4.64,-0.69,-0.04,0.77
2016-02-16,600163,5.8,5.94,5.95,5.8,47997,28247168.0,2.6,2.77,0.16,0.67
2016-02-17,600163,5.97,5.9,5.99,5.75,59494,34863543.0,4.04,-0.67,-0.04,0.82
2016-02-18,600163,5.92,5.88,6.03,5.86,57557,34106105.0,2.88,-0.34,-0.02,0.8
2016-02-19,600163,5.86,5.94,5.94,5.82,39582,23303308.0,2.04,1.02,0.06,0.55
2016-02-22,600163,5.99,6.05,6.09,5.98,45862,27618794.0,1.85,1.85,0.11,0.64
2016-02-23,600163,6.1,6.0,6.1,5.95,43774,26291284.0,2.48,-0.83,-0.05,0.61
2016-02-24,600163,6.03,6.24,6.25,6.01,84545,52206727.0,4.0,4.0,0.24,1.17
2016-02-25,600163,6.26,5.93,6.27,5.93,83823,50738321.0,5.45,-4.97,-0.31,1.16
2016-02-26,600163,5.83,5.82,5.92,5.68,64445,37288881.0,4.05,-1.85,-0.11,0.89
2016-02-29,600163,5.75,5.53,5.8,5.53,60214,33499494.0,4.64,-4.98,-0.29,0.83
2016-03-01,600163,5.56,5.65,5.69,5.43,44048,24559382.0,4.7,2.17,0.12,0.61
2016-03-02,600163,5.68,5.9,5.93,5.65,51783,30075994.0,4.96,4.42,0.25,0.72
2016-03-03,600163,5.92,5.92,6.07,5.88,51906,30964436.0,3.22,0.34,0.02,0.72
2016-03-04,600163,5.88,5.92,6.05,5.7,74617,44159542.0,5.91,0.0,0.0,1.03
2016-03-07,600163,5.94,6.08,6.12,5.92,52051,31501915.0,3.38,2.7,0.16,0.72
2016-03-08,600163,6.09,6.14,6.15,5.91,79965,48277381.0,3.95,0.99,0.06,1.11
2016-03-09,600163,6.06,5.95,6.06,5.94,66337,39758523.0,1.95,-3.09,-0.19,0.92
2016-03-10,600163,5.96,5.65,6.04,5.65,93791,53988964.0,6.55,-5.04,-0.3,1.3
2016-03-11,600163,5.54,5.67,5.76,5.47,46539,26194384.0,5.13,0.35,0.02,0.65
2016-03-14,600163,5.68,5.83,5.86,5.68,55049,31928798.0,3.17,2.82,0.16,0.76
